Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
203811,3465,0,14,81,24,84,6.6,1.9,57.5,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
203964,3400,0,14,80,24,84,6.2,1.9,57.1,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
204075,3351,0,14,77,24,84,6.6,1.9,56.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
204198,3270,0,14,77,24,84,5.9,1.9,55.6,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
204311,3226,0,14,76,24,84,5.9,1.8,54.5,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
204444,3158,0,14,75,24,84,5.5,1.8,53.4,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
204556,2947,0,14,77,24,84,4.7,1.8,51.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
204681,2745,0,14,72,24,84,3.3,1.8,47.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
204805,2523,0,14,73,24,84,1.8,1.8,46.9,29.96,13.87,0.00,0.00,2.35,2.35,0.00,0.00
204945,2579,0,14,67,24,84,2.1,1.7,46.5,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
205084,2810,0,14,61,24,84,2.9,1.6,46.9,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
205225,3133,0,14,58,24,84,4.0,1.4,49.3,29.211,13.66,0.00,0.00,2.35,2.35,0.00,0.00
205356,3407,0,14,61,24,84,4.7,1.4,54.1,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
205480,3526,0,14,74,24,84,5.9,1.6,57.5,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
205586,3315,0,14,85,24,84,6.6,1.9,57.1,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
205722,3101,0,14,80,24,84,5.9,2.0,54.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
205817,2875,0,14,76,24,84,4.4,1.9,49.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
205962,2643,0,14,69,24,84,2.9,1.8,47.1,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
206154,2428,0,14,72,24,84,1.0,1.8,46.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
206267,2479,0,14,69,24,84,1.0,1.7,46.5,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
206405,2706,0,14,64,24,84,2.9,1.6,46.7,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
206563,3102,0,15,67,24,84,4.4,1.5,48.2,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
206686,3440,0,16,77,24,84,18.2,1.8,53.4,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
206794,3820,0,16,87,24,84,23.0,2.1,58.8,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
206929,4074,0,18,107,24,84,28.2,2.6,65.1,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
207087,3985,0,18,122,24,84,35.3,3.0,66.9,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
207225,3890,0,24,191,24,84,38.7,4.5,65.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
207364,4008,0,31,319,24,84,34.6,7.6,69.3,35.203,14.17,0.00,0.00,2.35,2.35,0.00,0.00
207489,4255,0,89,608,24,84,26.8,16.2,74.0,39.3225,13.66,0.00,0.00,2.35,2.35,0.00,0.00
207651,4123,0,89,591,25,84,29.0,15.6,77.7,36.701,14.27,0.00,0.00,2.35,2.35,0.00,0.00
207785,4464,0,89,612,25,84,29.7,16.7,78.2,41.5695,13.76,0.00,0.00,2.35,2.35,0.00,0.00
207896,4454,0,89,614,25,84,29.7,16.6,79.0,44.191,14.17,0.00,0.00,2.35,2.35,0.00,0.00
208041,4664,0,89,612,25,84,29.4,16.7,79.2,37.0755,13.66,0.00,0.00,2.35,2.35,0.00,0.00
208136,4767,0,89,599,25,84,28.6,16.6,80.3,36.701,14.07,0.00,0.00,2.35,2.35,0.00,0.00
208283,4870,0,89,627,25,84,27.9,16.7,80.8,32.207,13.76,0.00,0.00,2.35,2.35,0.00,0.00
208394,5000,0,89,629,25,84,26.8,16.6,81.6,32.207,13.66,0.00,0.00,2.35,2.35,0.00,0.00
208523,5117,0,89,626,25,84,27.1,16.2,82.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
208615,5271,0,89,603,24,84,27.1,15.6,82.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
208762,5385,0,89,627,24,84,27.1,15.9,83.1,29.211,13.66,0.00,0.00,2.35,2.35,0.00,0.00
208873,5486,0,89,626,24,84,27.1,16.1,83.1,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
208996,5624,0,89,623,24,84,27.1,16.1,83.1,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
209109,5748,0,89,606,24,84,27.1,15.8,83.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
209235,5836,0,89,593,24,84,27.5,15.4,83.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
209352,5935,0,89,583,24,84,27.9,15.1,83.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
209484,6059,0,89,567,24,84,28.2,14.7,83.1,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
209597,6134,0,89,555,24,84,28.6,14.4,83.8,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
209721,6286,0,89,545,24,84,28.6,13.9,83.8,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
209837,6343,0,89,540,24,84,28.6,13.7,83.1,28.0875,14.17,0.00,0.00,2.35,2.35,0.00,0.00
209957,6446,0,89,525,24,84,29.0,13.7,83.1,31.8325,13.66,0.00,0.00,2.35,2.35,0.00,0.00
210081,6287,0,14,121,24,84,9.2,3.6,83.1,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
210207,5989,0,14,79,24,84,6.6,1.7,86.8,28.0875,13.87,0.00,0.00,2.35,2.35,0.00,0.00
210369,5663,0,27,86,24,84,19.3,2.2,85.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
210532,4628,0,89,628,24,84,27.5,17.5,83.1,32.5815,14.17,0.00,0.00,2.35,2.35,0.00,0.00
210685,4639,0,89,593,24,84,29.0,16.0,78.2,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
210796,4524,0,89,601,24,84,28.2,16.4,80.3,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
210921,4680,0,89,612,24,84,29.0,16.2,79.5,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
211035,4662,0,89,614,24,84,28.6,16.5,80.3,31.8325,13.66,0.00,0.00,2.35,2.35,0.00,0.00
211162,4770,0,89,600,24,84,28.2,16.3,80.3,28.462,14.27,0.00,0.00,2.35,2.35,0.00,0.00
211276,4813,0,89,613,24,84,27.9,16.4,80.5,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
211410,4844,0,89,608,24,84,27.9,16.3,81.0,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
211564,4937,0,89,610,24,84,27.5,16.3,81.3,32.207,14.17,0.00,0.00,2.35,2.35,0.00,0.00
211669,4989,0,89,610,24,84,27.5,16.3,81.6,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
211804,5044,0,89,610,24,84,27.1,16.2,81.8,32.207,14.17,0.00,0.00,2.35,2.35,0.00,0.00
211913,5086,0,89,616,24,84,27.1,16.1,82.1,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
212039,5140,0,89,621,24,84,27.1,16.0,82.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
212148,5216,0,89,601,23,84,27.1,15.6,82.6,32.207,14.17,0.00,0.00,2.35,2.35,0.00,0.00
212272,5270,0,89,625,23,84,27.1,15.7,82.9,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
212412,5319,0,42,557,23,84,27.9,13.8,83.1,28.462,13.97,0.00,0.00,2.35,2.35,0.00,0.00
212572,5042,0,14,94,23,84,7.7,2.1,86.8,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
212711,5273,0,14,88,23,84,7.0,2.1,85.4,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
212844,5108,0,14,89,23,84,7.4,2.2,82.5,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
212950,5175,0,14,84,23,84,7.0,2.0,79.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
213075,5068,0,14,84,23,84,7.0,2.0,77.7,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
213191,4977,0,14,82,23,84,7.0,2.0,76.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
213311,4902,0,14,82,23,84,7.0,2.0,76.1,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
213423,4810,0,14,85,23,84,7.0,2.0,75.3,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
213554,4739,0,14,83,23,84,7.0,2.0,74.5,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
213674,4622,0,14,82,23,84,7.0,2.1,73.7,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
213797,4549,0,14,83,23,84,7.0,2.1,73.2,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
213911,4451,0,14,85,23,84,7.0,2.1,72.2,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
214033,4357,0,14,84,23,84,7.0,2.1,71.6,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
214143,4287,0,14,86,23,84,7.0,2.1,70.6,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
214275,4185,0,14,85,23,84,7.0,2.1,70.3,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
214387,4114,0,14,88,23,84,7.0,2.1,69.3,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
214518,4017,0,14,89,23,84,7.0,2.1,67.5,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
214628,3947,0,14,87,24,84,7.4,2.1,66.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
214749,3861,0,14,87,24,84,7.4,2.1,64.9,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
214864,3782,0,14,85,24,84,7.0,2.1,63.4,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
214995,3700,0,14,87,24,84,7.0,2.1,62.3,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
215113,3650,0,14,85,24,84,7.4,2.0,60.8,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
215230,3573,0,14,85,24,84,7.0,2.0,59.7,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
215349,3525,0,14,82,24,84,7.0,2.0,59.3,30.709,13.97,0.00,0.00,2.35,2.35,0.00,0.00
215479,3474,0,14,80,24,84,6.6,2.0,58.2,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
215584,3481,0,14,80,24,84,6.6,1.9,58.2,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
215711,3424,0,14,80,24,84,6.6,1.9,57.5,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
215828,3441,0,14,78,24,84,6.2,1.9,57.1,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
215958,3399,0,14,79,24,84,5.9,1.9,56.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
216067,3373,0,14,78,24,84,5.9,1.9,56.0,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
216197,3344,0,14,77,24,84,6.2,1.8,56.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
216304,3339,0,14,75,24,84,6.2,1.8,55.6,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
216442,3298,0,14,75,24,84,5.9,1.8,54.9,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
216547,3281,0,14,73,24,84,5.9,1.8,54.5,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
216677,3269,0,14,74,24,84,5.5,1.8,54.5,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
216787,3228,0,14,75,24,84,5.5,1.8,54.1,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
216912,3224,0,14,73,24,84,5.5,1.8,54.1,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
217030,3188,0,14,74,24,84,5.1,1.8,53.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
217157,3174,0,14,72,24,84,5.1,1.7,53.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
217396,3128,0,14,70,24,84,5.1,1.7,52.3,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
217500,3112,0,14,71,24,84,5.1,1.7,51.9,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
217631,3092,0,14,70,24,84,4.7,1.7,51.9,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
217760,3091,0,14,69,24,84,4.7,1.7,51.5,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
217870,3059,0,14,68,24,84,4.4,1.7,51.5,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
217981,3055,0,14,68,24,84,4.4,1.6,50.8,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
218108,3023,0,14,68,25,84,4.4,1.6,50.8,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
218243,3007,0,14,67,25,84,4.4,1.6,50.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
218353,2984,0,14,67,25,84,4.4,1.6,49.7,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
218467,2979,0,14,66,25,84,4.0,1.6,49.3,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
218584,2954,0,14,66,25,84,4.0,1.6,49.3,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
218715,2929,0,14,65,25,84,3.6,1.6,49.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
218830,2900,0,14,66,25,84,3.6,1.6,48.9,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
218964,2884,0,14,64,25,84,3.3,1.5,48.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
219115,2862,0,14,62,25,84,3.3,1.5,47.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
219231,2853,0,14,64,25,84,2.9,1.5,47.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
219344,2827,0,14,63,25,84,2.9,1.5,47.3,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
219474,2797,0,14,64,25,84,2.5,1.5,47.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
219582,2793,0,14,63,25,84,2.5,1.5,47.1,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
219709,2767,0,14,63,25,84,2.5,1.5,47.1,29.5855,13.66,0.00,0.00,2.35,2.35,0.00,0.00
219838,2759,0,14,65,25,84,2.5,1.5,47.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
219950,2736,0,14,64,25,84,2.1,1.5,47.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
220080,2729,0,14,65,25,84,2.1,1.6,47.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
220189,2693,0,14,65,25,84,2.1,1.6,46.9,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
220318,2690,0,14,65,25,84,2.1,1.6,46.9,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
220429,2667,0,14,66,25,84,2.1,1.6,46.9,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
220557,2656,0,14,66,25,84,2.1,1.6,46.9,29.96,14.07,0.00,0.00,2.35,2.35,0.00,0.00
220674,2626,0,14,67,25,84,1.8,1.6,46.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
220800,2616,0,14,67,25,84,2.1,1.6,46.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
220908,2591,0,14,67,25,84,2.1,1.6,46.7,32.207,14.07,0.00,0.00,2.35,2.35,0.00,0.00
221042,2590,0,14,67,25,84,2.1,1.6,46.7,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
221204,2561,0,14,66,25,85,1.8,1.6,46.7,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
221308,2543,0,14,69,25,85,1.8,1.7,46.7,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
221441,2531,0,14,67,25,85,1.4,1.7,46.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
221560,2503,0,14,68,25,85,1.4,1.7,46.5,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
221676,2488,0,14,70,25,85,1.4,1.7,46.5,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
221791,2473,0,14,68,25,85,1.0,1.7,46.5,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
221922,2455,0,14,69,25,85,1.0,1.7,46.5,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
222022,2457,0,14,68,25,85,1.0,1.7,46.5,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
222158,2437,0,14,68,25,85,1.0,1.7,46.3,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
222274,2401,0,14,70,25,85,0.6,1.7,46.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
222400,2380,0,14,72,25,85,1.0,1.7,46.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
222508,2353,0,14,72,25,85,1.8,1.7,46.3,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
222643,2372,0,14,71,26,85,1.4,1.8,46.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
222745,2369,0,14,70,26,85,1.4,1.8,46.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
222879,2282,0,14,74,26,85,2.5,1.8,46.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
222992,2330,0,14,73,26,85,2.1,1.8,46.0,29.96,13.66,0.00,0.00,2.35,2.35,0.00,0.00
223121,2276,0,14,74,26,85,2.9,1.8,46.0,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
223230,2275,0,14,73,26,85,2.9,1.8,46.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
223360,2232,0,14,75,26,85,3.3,1.8,46.0,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
223474,2239,0,14,74,26,85,3.6,1.9,46.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
223597,2211,0,14,75,26,85,3.6,1.9,46.0,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
223708,2216,0,14,75,26,85,3.6,1.9,46.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
223843,2169,0,14,78,26,85,4.4,1.9,45.6,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
223945,2177,0,14,75,26,85,4.4,1.9,45.6,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
224076,2154,0,14,77,26,85,4.7,1.9,45.4,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
224190,2137,0,14,76,26,85,4.7,1.9,45.2,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
224306,2111,0,14,78,26,85,5.1,1.9,45.2,30.709,13.76,0.00,0.00,2.35,2.35,0.00,0.00
224428,2117,0,14,77,26,85,5.1,1.9,44.9,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
224559,2089,0,14,78,26,85,5.5,1.9,44.6,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
224668,2066,0,14,77,26,85,5.5,1.9,44.3,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
224792,2052,0,14,77,26,85,5.9,1.9,44.3,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
224911,2037,0,14,76,26,85,6.2,1.9,44.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
225029,2015,0,14,76,26,85,6.6,1.9,44.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
225140,2004,0,14,78,26,85,6.6,1.9,44.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
225271,1993,0,14,77,26,85,6.6,1.9,43.3,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
225388,1964,0,14,80,26,85,7.0,1.9,43.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
225512,1961,0,14,85,26,85,7.0,2.0,43.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
225649,1934,0,15,96,26,85,8.1,2.2,42.7,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
225798,1912,0,15,99,26,85,8.5,2.4,42.4,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
225915,1901,0,15,97,26,85,8.5,2.4,42.4,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
226028,1902,0,15,99,26,85,8.5,2.4,42.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
226154,1868,0,15,99,26,85,9.2,2.5,42.1,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
226271,1862,0,15,101,26,85,5.9,2.7,41.2,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
226404,1843,0,15,102,26,85,10.0,2.5,40.9,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
226521,1855,0,15,101,26,85,14.1,2.5,41.2,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
226638,1820,0,15,103,26,85,17.8,2.6,40.5,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
226758,1832,0,15,101,26,85,21.9,2.5,40.9,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
226873,1836,0,15,101,26,85,25.6,2.5,40.9,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
226999,1847,0,15,99,26,85,29.7,2.5,40.9,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
227123,1790,0,15,103,26,85,29.7,2.6,40.5,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
227271,1815,0,15,102,26,85,29.7,2.6,40.5,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
227395,1802,0,15,97,26,85,28.6,2.5,42.8,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
227524,1782,0,14,95,26,85,25.6,2.4,40.9,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
227638,1794,0,14,85,26,85,23.0,2.3,41.5,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
227758,1765,0,14,80,26,85,20.0,2.1,40.9,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
227870,1741,0,14,81,26,85,17.4,2.1,40.5,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
228000,1766,0,14,78,26,85,14.4,2.0,40.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
228156,1730,0,14,80,26,85,11.1,2.0,40.5,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
228265,1740,0,14,78,26,85,8.5,2.0,40.5,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
228404,1713,0,14,80,26,85,7.4,2.0,40.2,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
228500,1699,0,14,80,26,85,7.4,2.0,40.2,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
228644,1690,0,14,79,26,85,7.0,2.0,39.9,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
228759,1652,0,28,172,26,85,8.9,4.8,36.5,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
228883,1905,0,16,278,26,85,8.9,8.6,45.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
229008,2359,0,14,82,26,85,26.0,2.9,53.0,36.3265,14.07,0.00,0.00,2.35,2.35,0.00,0.00
229153,2568,0,14,86,26,85,30.1,2.3,52.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
229287,2599,0,14,85,26,85,25.6,2.1,51.0,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
229435,2521,0,14,78,26,85,19.3,1.8,48.9,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
229549,2376,0,14,78,26,85,14.8,1.7,46.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
229687,2270,0,14,75,26,85,11.1,1.7,45.8,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
229849,2383,0,14,71,26,85,7.4,1.6,46.0,29.5855,13.66,0.00,0.00,2.35,2.35,0.00,0.00
230001,2283,0,14,75,26,85,2.9,1.8,45.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
230110,2261,0,14,74,26,85,2.5,1.8,45.8,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
230238,2254,0,14,75,26,85,2.9,1.8,45.8,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
230362,2189,0,14,77,26,85,2.5,1.9,45.7,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
230481,2169,0,14,75,26,85,2.1,1.9,45.2,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
230585,2126,0,14,78,26,85,1.8,1.9,45.2,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
230710,2082,0,14,77,26,85,1.8,1.9,44.6,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
230822,2056,0,14,77,26,85,1.0,1.9,44.3,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
230985,1989,0,14,77,26,85,0.6,1.9,43.3,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
231119,1948,0,14,78,26,85,0.6,1.9,43.0,29.211,13.66,0.00,0.00,2.35,2.35,0.00,0.00
231229,1906,0,14,77,26,85,-0.1,1.9,42.4,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
231352,1879,0,14,78,26,85,-0.1,1.9,42.4,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
231468,1819,0,14,80,26,85,-0.8,2.0,41.8,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
231592,1792,0,14,81,26,85,-0.8,2.0,41.5,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
231718,1736,0,14,82,26,85,-1.2,2.0,40.5,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
231840,1699,0,14,80,26,85,-2.0,2.0,40.2,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
231940,1656,0,14,81,26,85,-2.3,2.0,39.9,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
